|Year|Games|Num_Awards|Num_Nominated|Won_Game_of_the_Year
6097|2010|Drakensang: The River of Time|0|0|0
6098|2010|Dream Chronicles: The Book of Air|0|0|0
6099|2010|The Dream Machine (video game)|0|0|0
6100|2010|Duck Attack!|0|0|0
6101|2010|Durarara!!|0|0|0
6102|2010|Dynasty Warriors: Gundam 3|0|0|0
6103|2010|EA Sports Active 2|0|0|0
6104|2010|EA Sports Active NFL Training Camp|0|0|0
6105|2010|EA Sports FIFA Superstars|0|0|0
6106|2010|EA Sports MMA|0|1|0
6107|2010|Earthworm Jim HD|0|0|0
6108|2010|Echochrome II|0|0|0
6109|2010|Edelweiss (visual novel)|0|0|0
6110|2010|Eden Eternal|0|0|0
6111|2010|Elemental: War of Magic|0|0|0
6112|2010|Enslaved: Odyssey to the West|0|0|0
6113|2010|Epic Mickey|0|1|0
6114|2010|Eschalon: Book II|0|0|0
6115|2010|EteRNA|0|0|0
6116|2010|Etrian Odyssey III|0|0|0
6117|2010|Eversion (video game)|0|0|0
6118|2010|Everybody's Tennis Portable|0|0|0
6119|2010|The Eye of Judgment: Legends|0|0|0
6120|2010|F1 2010 (video game)|0|0|0
6121|2010|Fable III|0|2|0
6122|2010|Faery: Legends of Avalon|0|0|0
6123|2010|Fairy Wars|0|0|0
6124|2010|Fallout: New Vegas|0|2|0
6125|2010|A Farewell to Dragons|0|0|0
6126|2010|Farming Simulator|0|0|0
6127|2010|Fast Striker|0|0|0
6128|2010|Fate/Extra|0|0|0
6129|2010|Ferrari Virtual Academy|0|0|0
6130|2010|FIFA 11|0|1|0
6131|2010|FIFA Online (western version)|0|0|0
6132|2010|The Fight: Lights Out|0|0|0
6133|2010|Fighters Uncaged|0|0|0
6134|2010|Final Fantasy XIV (2010 video game)|0|0|0
6135|2010|Final Fantasy Dimensions|0|0|0
6136|2010|Fire Emblem: New Mystery of the Emblem|0|0|0
6137|2010|Fish Tank (video game)|0|0|0
6138|2010|FishVille|0|0|0
6139|2010|Fist of the North Star: Ken's Rage|0|0|0
6140|2010|Flick Golf!|0|0|0
6141|2010|Flight of the Icarus|0|0|0
6142|2010|FlingSmash|0|0|0
6143|2010|Flip's Twisted World|0|0|0
6144|2010|Floorball League|0|0|0
6145|2010|Florist Shop|0|0|0
6146|2010|Flotilla (video game)|0|0|0
6147|2010|The Flower Shop|0|0|0
6148|2010|Fluidity (video game)|0|0|0
6149|2010|Flux Family Secrets: The Rabbit Hole|0|0|0
6150|2010|Football Manager 2011|0|0|0
6151|2010|Fossil Fighters: Champions|0|0|0
6152|2010|Fractal (video game)|0|0|0
6153|2010|Fragger|0|0|0
6154|2010|Fret Nice|0|0|0
6155|2010|Frobot|0|0|0
6156|2010|Front Mission Evolved|0|0|0
6157|2010|Fruit Ninja|0|0|0
6158|2010|Funky Lab Rat|0|0|0
6159|2010|Furry Legends|0|0|0
6160|2010|Galactic Arms Race|0|0|0
6161|2010|Galaxy On Fire 2|0|0|0
6162|2010|Game Dev Story|0|0|0
6163|2010|Game Party: In Motion|0|0|0
6164|2010|Game Room|0|0|0
6165|2010|The Garfield Show: Threat of the Space Lasagna|0|0|0
6166|2010|Geometry Wars: Touch|0|0|0
6167|2010|Geon HD|0|0|0
6168|2010|German Truck Simulator|0|0|0
6169|2010|Get Fit with Mel B|0|0|0
6170|2010|Tom Clancy's Ghost Recon (2010 video game)|0|0|0
6171|2010|Tom Clancy's Ghost Recon Predator|0|0|0
6172|2010|Ghost Trick: Phantom Detective|0|1|0
6173|2010|Ghosts 'n Goblins: Gold Knights|0|0|0
6174|2010|Gladiator Begins|0|0|0
6175|2010|Global Agenda|0|0|0
6176|2010|God Eater (video game)|0|0|0
6177|2010|God of War III|4|6|0
6178|2010|God of War: Ghost of Sparta|1|1|0
6179|2010|GodFinger|0|0|0
6180|2010|Godville|0|0|0
6181|2010|Golden Sun: Dark Dawn|0|0|0
6182|2010|GoldenEye 007 (2010 video game)|0|0|0
6183|2010|GoldenEye: Source|0|0|0
6184|2010|Google Pac-Man|0|0|0
6185|2010|Gran Turismo 5|0|0|0
6186|2010|Gravity Guy|0|0|0
6187|2010|Gravonaut|0|0|0
6188|2010|Gray Matter (video game)|0|0|0
6189|2010|Grease (video game)|0|0|0
6190|2010|Greed Corp|0|0|0
6191|2010|Green Day: Rock Band|0|0|0
6192|2010|Guardians of Graxia|0|0|0
6193|2010|Guilty Party (video game)|0|0|0
6194|2010|Guitar Hero: Warriors of Rock|0|1|0
6195|2010|Guitar Praise: Stryper|0|0|0
6196|2010|GuJian|0|0|0
6197|2010|Gundemonium Collection|0|0|0
6198|2010|Guru Logi Champ|0|0|0
6199|2010|.hack//Link|0|0|0
6200|2010|Halo 2600|0|0|0
6201|2010|Halo: Reach|1|5|0
6202|2010|Hamlet (video game)|0|0|0
6203|2010|Hamsterball (video game)|0|0|0
6204|2010|Happy Wheels|0|0|0
6205|2010|Harms Way (video game)|0|0|0
6206|2010|Harry Potter and the Deathly Hallows – Part 1 (video game)|0|0|0
6207|2010|Harvest Moon: The Tale of Two Towns|0|0|0
6208|2010|Hatsune Miku: Project DIVA 2nd|0|0|0
6209|2010|Hatsune Miku: Project DIVA Arcade|0|0|0
6210|2010|Tom Clancy's H.A.W.X 2|0|0|0
6211|2010|Heaven's Lost Property|0|0|0
6212|2010|Heavy Fire|0|0|0
6213|2010|Heavy Rain|0|2|0
6214|2010|Hector: Badge of Carnage|0|0|0
6215|2010|Hello, Good-bye|0|0|0
6216|2010|Hero Core|0|0|0
6217|2010|Hero of Sparta II|0|0|0
6218|2010|Heroes of Kalevala|0|0|0
6219|2010|Heroes of Newerth|0|0|0
6220|2010|Herotopia|0|0|0
6221|2010|Hoard (video game)|0|0|0
6222|2010|HoopWorld|0|0|0
6223|2010|Horse Isle (video game)|0|0|0
6224|2010|Hoshizora e Kakaru Hashi|0|0|0
6225|2010|Hot Wheels: Track Attack|0|0|0
6226|2010|Hotel Tycoon Resort|0|0|0
6227|2010|How to Train Your Dragon (video game)|0|0|0
6228|2010|HTR High Tech Racing|0|0|0
6229|2010|Hubert the Teddy Bear: Winter Games|0|0|0
6230|2010|Hydro Thunder Hurricane|0|0|0
6231|2010|Hydrophobia (video game)|0|0|0
6232|2010|Hyperdimension Neptunia (video game)|0|0|0
6233|2010|I Wanna Be the Boshy|0|0|0
6234|2010|IBM CityOne|0|0|0
6235|2010|ICarly 2: iJoin the Click!|0|0|0
6236|2010|Ikki Tousen|0|0|0
6237|2010|Illusia (video game)|0|0|0
6238|2010|Ilomilo|0|0|0
6239|2010|In Search of the Lost Future|0|0|0
6240|2010|Inazuma Eleven 3|0|0|0
6241|2010|The Incident (video game)|0|0|0
6242|2010|Infinity Blade|0|1|0
6243|2010|International Cricket 2010|0|0|0
6244|2010|Invizimals: Shadow Zone|0|0|0
6245|2010|Iro ni Ide ni Keri Waga Koi wa|0|0|0
6246|2010|Iron Man 2 (video game)|0|0|0
6247|2010|J.League Winning Eleven 2010 Club Championship|0|0|0
6248|2010|James Bond 007: Blood Stone|0|0|0
6249|2010|Jett Rocket|0|0|0
6250|2010|Jikandia: The Timeless Land|0|0|0
6251|2010|Jinki: Extend|0|0|0
6252|2010|Jisei (video game series)|0|0|0
6253|2010|Joe Danger|0|1|0
6254|2010|Joey Kramer Hit Hard|0|0|0
6255|2010|Jolly Rover|0|0|0
6256|2010|The Journey Down|0|0|0
6257|2010|Un Juego de Huevos|0|0|0
6258|2010|Just Cause 2|0|0|0
6259|2010|Just Dance 2|0|0|0
6260|2010|Just Dance Kids (2010 video game)|0|0|0
6261|2010|K-On!|0|0|0
6262|2010|Kane & Lynch 2: Dog Days|0|0|0
6263|2010|Kaptain Brawe: A Brawe New World|0|0|0
6264|2010|Keroro RPG: Kishi to Musha to Densetsu no Kaizoku|0|0|0
6265|2010|Kick-Ass: The Game|0|0|0
6266|2010|Kimi no Nagori wa Shizuka ni Yurete|0|0|0
6267|2010|Kinect Adventures!|0|0|0
6268|2010|Kinect Joy Ride|0|0|0
6269|2010|Kinect Sports|0|0|0
6270|2010|Kinectimals|0|0|0
6271|2010|The King of Fighters XIII|0|1|0
6272|2010|King's Bounty: Crossworlds|0|0|0
6273|2010|Kingdom Conquest|0|0|0
6274|2010|Kingdom Hearts Birth by Sleep|0|0|0
6275|2010|The Kings' Crusade|0|0|0
6276|2010|Kirby's Epic Yarn|0|2|0
6277|2010|Konung: Legends of the North|0|0|0
6278|2010|The Kore Gang|0|0|0
6279|2010|Kowa-Oto|0|0|0
6280|2010|Kud Wafter|0|0|0
6281|2010|Kung Fu Panda World|0|0|0
6282|2010|Kung Fu Rider|0|0|0
6283|2010|Kung-Fu Live|0|0|0
6284|2010|Kurohyō: Ryū ga Gotoku Shinshō|0|0|0
6285|2010|Land Air Sea Warfare|0|0|0
6286|2010|Lara Croft and the Guardian of Light|0|1|0
6287|2010|The Last Airbender (video game)|0|0|0
6288|2010|Last Ranker|0|0|0
6289|2010|Last Rebellion|0|0|0
6290|2010|Last Window: The Secret of Cape West|0|0|0
6291|2010|Lazy Raiders|0|0|0
6292|2010|Lead and Gold: Gangs of the Wild West|0|0|0
6293|2010|Zero no Kiseki and Ao no Kiseki|0|0|0
6294|2010|Legend of the Guardians: The Owls of Ga'Hoole (video game)|0|0|0
6295|2010|Legendary Wars: T-Rex Rumble|0|0|0
6296|2010|Legends of War|0|0|0
6297|2010|Lego Harry Potter: Years 1–4|0|0|0
6298|2010|Lego Universe|0|0|0
6299|2010|Limbo (video game)|0|0|0
6300|2010|Line Attack Heroes|0|0|0
6301|2010|Lips: I Love the 80's|0|0|0
6302|2010|Lips: Party Classics|0|0|0
6303|2010|Little Things (video game)|0|0|0
6304|2010|Logos Cards|0|0|0
6305|2010|Lord of Arcana|0|0|0
6306|2010|The Lord of the Rings: Aragorn's Quest|0|0|0
6307|2010|Lord of Ultima|0|0|0
6308|2010|Lost Horizon (video game)|0|0|0
6309|2010|Lost in Shadow|0|1|0
6310|2010|Lost Planet 2|0|0|0
6311|2010|Love (2010 video game)|0|0|0
6312|2010|Love, Election and Chocolate|0|0|0
6313|2010|Loved (video game)|0|0|0
6314|2010|LovePlus|0|0|0
6315|2010|Lucha Libre AAA: Héroes del Ring|0|0|0
6316|2010|Lufia: Curse of the Sinistrals|0|0|0
6317|2010|Luxor 5th Passage|0|0|0
6318|2010|M.U.D. TV|0|0|0
6319|2010|Madden NFL 11|0|1|0
6320|2010|Mafia II|0|0|0
6321|2010|MAG (video game)|0|0|0
6322|2010|Magical Girl Lyrical Nanoha A's|0|0|0
6323|2010|Majin and the Forsaken Kingdom|0|0|0
6324|2010|Major League Baseball 2K10|0|0|0
6325|2010|Making History II: The War of the World|0|0|0
6326|2010|Malicious (video game)|0|0|0
6327|2010|MapleStory DS|0|0|0
6328|2010|Mario Sports Mix|0|0|0
6329|2010|Mario vs. Donkey Kong: Mini-Land Mayhem!|0|0|0
6330|2010|Marvel Pinball|0|0|0
6331|2010|Marvel Super Hero Squad: The Infinity Gauntlet|0|0|0
6332|2010|Mass Effect 2|3|7|0
6333|2010|Mass Effect 2: Kasumi – Stolen Memory|0|0|0
6334|2010|Mass Effect 2: Lair of the Shadow Broker|0|1|0
6335|2010|Mass Effect 2: Overlord|0|0|0
6336|2010|Matt Hazard: Blood Bath and Beyond|0|0|0
6337|2010|Max & the Magic Marker|0|0|0
6338|2010|Medal of Honor (2010 video game)|0|0|0
6339|2010|Mega Man 10|0|0|0
6340|2010|Mega Man Zero Collection|0|0|0
6341|2010|Megamind (video game)|0|0|0
6342|2010|Memories Off: Yubikiri no Kioku|0|0|0
6343|2010|Metal Gear Solid: Peace Walker|0|1|0
6344|2010|Metal Max 3|0|0|0
6345|2010|Metro 2033 (video game)|0|0|0
6346|2010|Metroid: Other M|0|1|0
6347|2010|Michael Jackson: The Experience|0|0|0
6348|2010|MicroBot|0|0|0
6349|2010|MicroVolts|0|0|0
6350|2010|Ministry of War (game)|0|0|0
6351|2010|The Misadventures of P.B. Winterbottom|0|1|0
6352|2010|Misshitsu no Sacrifice|0|0|0
6353|2010|MLB 10: The Show|0|1|0
6354|2010|Mobile Suit Gundam: Extreme Vs.|0|0|0
6355|2010|Modern Combat 2: Black Pegasus|0|0|0
6356|2010|ModNation Racers|0|2|0
6357|2010|Monday Night Combat|0|1|0
6358|2010|Monopoly Streets|0|0|0
6359|2010|Monsteca Corral|0|0|0
6360|2010|Monster Hunter Diary: Poka Poka Airou Village|0|0|0
6361|2010|Monster Hunter Portable 3rd|0|0|0
6362|2010|Moonbase Alpha (video game)|0|0|0
6363|2010|Moonga (video game)|0|0|0
6364|2010|MorphX (video game)|0|0|0
6365|2010|Mortal Online|0|0|0
6366|2010|MotionSports|0|0|0
6367|2010|MotoGP 09/10|0|0|0
6368|2010|Mount & Blade: Warband|0|0|0
6369|2010|MovieCat!|0|0|0
6370|2010|My Empire|0|0|0
6371|2010|MySims SkyHeroes|0|0|0
6372|2010|Mystery Manor|0|0|0
6373|2010|Mystery Trackers (series)|0|0|0
6374|2010|N.O.V.A. 2: The Hero Rises Again|0|0|0
6375|2010|Nail'd|0|0|0
6376|2010|Namco Museum Megamix|0|0|0
6377|2010|Namco Museum Remix|0|0|0
6378|2010|Nancy Drew: Shadow at the Water's Edge|0|0|0
6379|2010|Nancy Drew: Trail of the Twister|0|0|0
6380|2010|Napoleon: Total War|0|0|0
6381|2010|Naruto Shippuden: Ultimate Ninja Storm 2|0|0|0
6382|2010|Naughty Bear|0|0|0
6383|2010|Naval Assault: The Killing Tide|0|0|0
6384|2010|NBA 2K11|1|1|0
6385|2010|NBA Elite 11|0|0|0
6386|2010|NBA Jam (2010 video game)|0|0|0
6387|2010|NCAA Football 11|0|0|0
6388|2010|Need for Speed: Hot Pursuit (2010 video game)|0|0|0
6389|2010|Need for Speed: World|0|0|0
6390|2010|Nehrim: At Fate's Edge|0|0|0
6391|2010|Neo Geo Heroes: Ultimate Shooting|0|0|0
6392|2010|A New Beginning (video game)|0|0|0
6393|2010|New Carnival Games|0|0|0
6394|2010|NHL 2K11|0|0|0
6395|2010|NHL 11|0|0|0
6396|2010|NHL Slapshot|0|0|0
6397|2010|Ni no Kuni mobile games|0|0|0
6398|2010|Ni no Kuni: Dominion of the Dark Djinn|0|0|0
6399|2010|Nier (video game)|0|0|0
6400|2010|Ninety-Nine Nights II|0|0|0
6401|2010|Ninja Senki|0|0|0
6402|2010|No Fate! Only the Power of Will|0|0|0
6403|2010|No More Heroes 2: Desperate Struggle|0|0|0
6404|2010|No More Heroes: Heroes' Paradise|0|0|0
6405|2010|Nogizaka Haruka no Himitsu|0|0|0
6406|2010|Numen: Contest of Heroes|0|0|0
6407|2010|Ōkamiden|0|0|0
6408|2010|Organ Trail|0|0|0
6409|2010|Otome wa Boku ni Koishiteru|0|0|0
6410|2010|Pac-Man Championship Edition DX|0|0|0
6411|2010|Pac-Man Party|0|0|0
6412|2010|Pang: Magical Michael|0|0|0
6413|2010|Parachute Ninja|0|0|0
6414|2010|Paradise Island (video game)|0|0|0
6415|2010|Patrician IV|0|0|0
6416|2010|PDC World Championship Darts Pro Tour|0|0|0
6417|2010|Pearl Harbor Trilogy – 1941: Red Sun Rising|0|0|0
6418|2010|The Penguins of Madagascar (video game)|0|0|0
6419|2010|People Power: The Game of Civil Resistance|0|0|0
6420|2010|Perfect Dark (2010 video game)|0|0|0
6421|2010|Perpetuum|0|0|0
6422|2010|Tiger Woods PGA Tour 11|1|1|0
6423|2010|Phineas and Ferb: Ride Again|0|0|0
6424|2010|Phylo (video game)|0|0|0
6425|2010|Pier Solar and the Great Architects|0|0|0
6426|2010|Pillowfight Girls|0|0|0
6427|2010|Pinball FX 2|0|0|0
6428|2010|Pinball HD|0|0|0
6429|2010|The Pioneer Trail|0|0|0
6430|2010|Pirates Plund-Arrr|0|0|0
6431|2010|Pix'n Love Rush|0|0|0
6432|2010|Pixel Force: Left 4 Dead|0|0|0
6433|2010|Planet Minigolf|0|0|0
6434|2010|PlayStation Move Ape Escape|0|0|0
6435|2010|Pocket Frogs|0|0|0
6436|2010|Pocket Legends|0|0|0
6437|2010|Pokémon Black and White|0|0|0
6438|2010|Pokémon Ranger: Guardian Signs|0|0|0
6439|2010|Poker Night at the Inventory|0|0|0
6440|2010|Pony Friends 2|0|0|0
6441|2010|Pop Island – Paperfield|0|0|0
6442|2010|Pot Farm|0|0|0
6443|2010|Power Gig: Rise of the SixString|0|0|0
6444|2010|Prince of Persia: The Forgotten Sands|0|0|0
6445|2010|Prince of Persia: The Forgotten Sands (Wii)|0|0|0
6446|2010|Prinny 2|0|0|0
6447|2010|Prism Rhythm|0|0|0
6448|2010|Prison Break: The Conspiracy|0|0|0
6449|2010|Privates (video game)|0|0|0
6450|2010|Pro Evolution Soccer 2011|0|0|0
6451|2010|Pro Zombie Soccer|0|0|0
6452|2010|Protect Me Knight|0|0|0
6453|2010|ProtoGalaxy|0|0|0
6454|2010|Pure Football|0|0|0
6455|2010|Push Panic|0|0|0
6456|2010|Puzzle Agent|0|0|0
6457|2010|Puzzle Bots|0|0|0
6458|2010|Puzzle Quest 2|0|0|0
6459|2010|Quake Live|0|0|0
6460|2010|Quantum Theory (video game)|0|0|0
6461|2010|Quell (video game)|0|0|0
6462|2010|R.U.S.E.|0|0|0
6463|2010|Radiant Historia|0|0|0
6464|2010|Radirgy Noa|0|0|0
6465|2010|Rage of the Gladiator|0|0|0
6466|2010|Ranch Rush 2|0|0|0
6467|2010|Raskulls|0|0|0
6468|2010|Ravenwood Fair|0|0|0
6469|2010|Raving Rabbids: Travel in Time|0|0|0
6470|2010|RE: Alistair|0|0|0
6471|2010|Real Racing 2|0|0|0
6472|2010|Realm of the Titans|0|0|0
6473|2010|Record of Agarest War 2|0|0|0
6474|2010|Red Dead Redemption|10|7|1
6475|2010|Red Steel 2|0|0|0
6476|2010|Reflec Beat|0|0|0
6477|2010|Resident Evil 5: Gold Edition|0|0|0
6478|2010|Resonance of Fate|0|0|0
6479|2010|Revenge of the Titans|0|0|0
6480|2010|RHEM 4: The Golden Fragments|0|0|0
6481|2010|Ribbon Hero|0|0|0
6482|2010|Riddim Ribbon|0|0|0
6483|2010|Rig 'n' Roll|0|0|0
6484|2010|Rimelands: Hammer of Thor|0|0|0
6485|2010|Rise of Prussia|0|0|0
6486|2010|Risk: Factions|0|0|0
6487|2010|Rivality|0|0|0
6488|2010|River City Soccer Hooligans|0|0|0
6489|2010|Robocalypse: Beaver Defense|0|0|0
6490|2010|Robot Unicorn Attack|0|0|0
6491|2010|Robox|0|0|0
6492|2010|Rock Band 3|1|2|0
6493|2010|Rock Band Reloaded|0|0|0
6494|2010|Rock of the Dead|0|0|0
6495|2010|Rock-Paper-Sumo|0|0|0
6496|2010|Rocket Knight|0|0|0
6497|2010|The Room Tribute|0|0|0
6498|2010|Rotozoa|0|0|0
6499|2010|Rudolph the Red-Nosed Reindeer (video game)|0|0|0
6500|2010|Rugby League 3|0|0|0
6501|2010|Rugby League Live|0|0|0
6502|2010|Rulers of Nations|0|0|0
6503|2010|Sam & Max: The Devil's Playhouse|0|0|0
6504|2010|Samurai II: Vengeance|0|0|0
6505|2010|Saw II: Flesh & Blood|0|0|0
6506|2010|SBK X: Superbike World Championship|0|0|0
6507|2010|Scared Rider Xechs|0|0|0
6508|2010|Scooby-Doo! and the Spooky Swamp|0|0|0
6509|2010|Scott Pilgrim vs. the World: The Game|1|2|0
6510|2010|Scrap Metal (video game)|0|0|0
6511|2010|Sega Genesis Classics|0|0|0
6512|2010|Sengoku Basara: Samurai Heroes|0|0|0
6513|2010|Sengoku Collection|0|0|0
6514|2010|Sentinel (iOS game)|0|0|0
6515|2010|Serious Sam (video game)|0|0|0
6516|2010|Sesame Street: Cookie's Counting Carnival|0|0|0
6517|2010|Sesame Street: Elmo's A-to-Zoo Adventure|0|0|0
6518|2010|The Settlers 7: Paths to a Kingdom|0|0|0
6519|2010|Sexy Beach Zero|0|0|0
6520|2010|ShadowPlay|0|0|0
6521|2010|Shank (video game)|0|0|0
6522|2010|Shantae: Risky's Revenge|0|0|0
6523|2010|Shaun White Skateboarding|0|1|0
6524|2010|Shenmue City|0|0|0
6525|2010|Sherlock Holmes and the Mystery of Osborne House|0|0|0
6526|2010|Shift (game)|0|0|0
6527|2010|Shining Hearts|0|0|0
6528|2010|Shiren the Wanderer 4: The Eye of God and the Devil's Navel|0|0|0
6529|2010|Shiren the Wanderer: The Tower of Fortune and the Dice of Fate|0|0|0
6530|2010|Shonen Kininden Tsumuji|0|0|0
6531|2010|The Shoot|0|0|0
6532|2010|Shrek Forever After (video game)|0|0|0
6533|2010|Sibak Al Fursan (Race of the Horsemen)|0|0|0
6534|2010|Silent Hunter 5: Battle of the Atlantic|0|0|0
6535|2010|The Silver Lining (video game)|0|0|0
6536|2010|Silverfish (video game)|0|0|0
6537|2010|The Sims 3: Ambitions|0|0|0
6538|2010|The Sims 3 Stuff packs|0|0|0
6539|2010|The Sims 3: Late Night|0|0|0
6540|2010|SingStar Dance|0|0|0
6541|2010|SingStar Guitar|0|0|0
6542|2010|Singularity (video game)|0|0|0
6543|2010|Skate 3|0|0|0
6544|2010|Sniper: Ghost Warrior (video game)|0|0|0
6545|2010|Snoopy Flying Ace|0|0|0
6546|2010|Snowpack Park|0|0|0
6547|2010|So Blonde: Back to the Island|0|0|0
6548|2010|Social City|0|0|0
6549|2010|SOCOM U.S. Navy SEALs: Fireteam Bravo 3|0|0|0
6550|2010|Solatorobo: Red the Hunter|0|0|0
6551|2010|Solipskier|0|0|0
6552|2010|Sonic & Sega All-Stars Racing|0|0|0
6553|2010|Sonic Classic Collection|0|0|0
6554|2010|Sonic Colors|0|0|0
6555|2010|Sonic Free Riders|0|0|0
6556|2010|Sonic the Hedgehog 4: Episode I|0|0|0
6557|2010|Sound of the Sky|0|0|0
6558|2010|Space Ark|0|0|0
6559|2010|Space Funeral|0|0|0
6560|2010|Space Miner: Space Ore Bust|0|0|0
6561|2010|SpaceEngine|0|0|0
6562|2010|Spacetime Studios|0|0|0
6563|2010|Spider-Man: Shattered Dimensions|1|1|0
6564|2010|Spinzizzle|0|0|0
6565|2010|Splatterhouse (2010 video game)|0|0|0
6566|2010|Tom Clancy's Splinter Cell: Conviction|0|0|0
6567|2010|Split/Second|0|1|0
6568|2010|SpongeBob's Boating Bash|0|0|0
6569|2010|Sports Champions|0|0|0
6570|2010|Star Ruler|0|0|0
6571|2010|Star Trek Online|0|0|0
6572|2010|Star Wars: The Force Unleashed II|0|1|0
6573|2010|StarCraft II: Wings of Liberty|2|3|0
6574|2010|Stargate: Resistance|0|0|0
6575|2010|Starpoint Gemini|0|0|0
6576|2010|Starry Sky|0|0|0
6577|2010|Start the Party!|0|0|0
6578|2010|SteamWorld Tower Defense|0|0|0
6579|2010|Steel Storm|0|0|0
6580|2010|Strategic Command WWII Global Conflict|0|0|0
6581|2010|Strimko|0|0|0
6582|2010|Super Crate Box|0|0|0
6583|2010|Super Hydorah|0|0|0
6584|2010|Super Mario Bros. Crossover|0|0|0
6585|2010|Super Mario Galaxy 2|1|2|0
6586|2010|Super Meat Boy|0|1|0
6587|2010|Super Mega Worm|0|0|0
6588|2010|Super Monkey Ball: Step & Roll|0|0|0
6589|2010|Super Robot Taisen OG Saga: Endless Frontier Exceed|0|0|0
6590|2010|Super Scribblenauts|0|1|0
6591|2010|Super Sentai Battle: Dice-O|0|0|0
6592|2010|Super Street Fighter IV|0|0|0
6593|2010|Super Street Fighter IV: Arcade Edition|0|0|0
6594|2010|Super Swap|0|0|0
6595|2010|Superstars V8 Next Challenge|0|0|0
6596|2010|Supreme Commander 2|0|0|0
6597|2010|Sword & Poker|0|0|0
6598|2010|Taishō Baseball Girls|0|0|0
6599|2010|The Tales of Bearsworth Manor|0|0|0
6600|2010|Tales of Phantasia: Narikiri Dungeon X|0|0|0
6601|2010|Tangled: The Video Game|0|0|0
6602|2010|Tantei Opera Milky Holmes|0|0|0
6603|2010|Tasty Planet|0|0|0
6604|2010|Tatsunoko vs. Capcom: Ultimate All-Stars|0|0|0
6605|2010|Tears to Tiara|0|0|0
6606|2010|Techno Kitten Adventure|0|0|0
6607|2010|Tecmo Bowl Throwback|0|0|0
6608|2010|Things on Wheels|0|0|0
6609|2010|This is Football Management|0|0|0
6610|2010|Three Cards to Dead Time|0|0|0
6611|2010|Tidalis|0|0|0
6612|2010|Tilt to Live|0|0|0
6613|2010|Time Crisis: Razing Storm|0|0|0
6614|2010|TNT Racers|0|0|0
6615|2010|Tokimeki Memorial Girl's Side: 3rd Story|0|0|0
6616|2010|Tokyo Mono Hara Shi: Karasu no Mori Gakuen Kitan|0|0|0
6617|2010|Tony Hawk: Shred|0|0|0
6618|2010|Top Darts|0|0|0
6619|2010|Touch Pets: Dogs|0|0|0
6620|2010|Tournament of Legends|0|0|0
6621|2010|Toy Soldiers (video game)|0|0|0
6622|2010|Toy Story 3: The Video Game|0|0|0
6623|2010|Trade Nations|0|0|0
6624|2010|Transformers: Cybertron Adventures|0|0|0
6625|2010|Transformers: War for Cybertron|0|1|0
6626|2010|Transformers: War for Cybertron (Nintendo DS)|0|0|0
6627|2010|Transformice|0|0|0
6628|2010|Trauma Team|0|0|0
6629|2010|Treasure Isle (video game)|0|0|0
6630|2010|Trinity: Souls of Zill O’ll|0|0|0
6631|2010|Triple Town|0|0|0
6632|2010|Tron Evolution: Battle Grids|0|0|0
6633|2010|Tron: Evolution|0|0|0
6634|2010|Trouble in Terrorist Town|0|0|0
6635|2010|Turf (video game)|0|0|0
6636|2010|TV Superstars|0|0|0
6637|2010|Two Worlds II|0|0|0
6638|2010|UDraw Pictionary|0|0|0
6639|2010|UDraw Studio|0|0|0
6640|2010|UFC Undisputed 2010|0|1|0
6641|2010|UK Truck Simulator|0|0|0
6642|2010|Ultima Online: High Seas|0|0|0
6643|2010|Ultimate Spider-Man: Total Mayhem|0|0|0
6644|2010|Ultra Coliseum DX: Ultra Senshi Daishuketsu|0|0|0
6645|2010|Umineko: Golden Fantasia|0|0|0
6646|2010|Undead Nightmare|2|0|0
6647|2010|The UnderGarden|0|0|0
6648|2010|Unlight|0|0|0
6649|2010|Uta no Prince-sama|0|0|0
6650|2010|Utacchi|0|0|0
6651|2010|Valkyria Chronicles II|0|0|0
6652|2010|Armin van Buuren: In the Mix|0|0|0
6653|2010|Vancouver 2010 (video game)|0|0|0
6654|2010|Vandal Hearts: Flames of Judgment|0|0|0
6655|2010|Vanquish (video game)|0|0|0
6656|2010|Vector (video game)|0|0|0
6657|2010|Vera Blanc|0|0|0
6658|2010|Vibes (video game)|0|0|0
6659|2010|Victoria II|0|0|0
6660|2010|Vindictus|0|0|0
6661|2010|Voice Fantasy|0|0|0
6662|2010|Voodoo Dice|0|0|0
6663|2010|VVVVVV|0|0|0
6664|2010|Wakeboarding HD|0|0|0
6665|2010|The War of Eustrath|0|0|0
6666|2010|War of Legends|0|0|0
6667|2010|Warhammer 40,000: Dawn of War II – Chaos Rising|0|0|0
6668|2010|WarioWare D.I.Y.|0|0|0
6669|2010|We Farm|0|0|0
6670|2010|We Rule|0|0|0
6671|2010|We Sing Encore|0|0|0
6672|2010|We Sing Robbie Williams|0|0|0
6673|2010|White Album 2|0|0|0
6674|2010|White Knight Chronicles II|0|0|0
6675|2010|Wii Party|0|0|0
6676|2010|Winning Goal|0|0|0
6677|2010|WINtA|0|0|0
6678|2010|Wispin|0|0|0
6679|2010|Wizards of Waverly Place: Spellbound|0|0|0
6680|2010|Wonderful Everyday|0|0|0
6681|2010|The World of Cars Online|0|0|0
6682|2010|A World of Keflings|0|0|0
6683|2010|World of Outlaws: Sprint Cars|0|0|0
6684|2010|World of Tanks|0|0|0
6685|2010|World of Warcraft: Cataclysm|0|0|0
